attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr50,attr51,attr52,attr53,attr54,attr55,attr56,attr57,attr58,attr59,attr60,attr61,attr62,attr63,attr64,attr65,attr66,attr67,attr68,attr69,attr70,attr71,attr72,attr73,attr74,attr75,attr76,attr77,attr78,attr79,attr80,attr81,attr82,attr83,attr84,attr85,attr86,attr87,attr88,attr89,attr90,attr91,attr92,attr93,attr94,attr95,attr96,attr97,attr98,attr99,attr100,attr101,attr102,attr103,attr104,attr105,attr106,attr107,attr108,attr109,attr110,attr111,attr112,attr113,attr114,attr115,attr116,attr117,attr118,attr119,attr120,attr121,attr122,attr123,attr124,attr125,attr126,attr127,attr128,attr129,attr130,attr131,attr132,attr133,attr134,attr135,attr136,attr137,attr138,attr139,attr140,attr141,attr142,attr143,attr144,attr145,attr146,attr147,attr148,attr149,attr150,Category
0.02292,0.0,0.008329999999999999,0.0,0.00521,0.0020800000000000003,0.0,0.00417,0.0,0.00313,0.0,0.0,0.044789999999999996,0.0,0.0,0.0,0.01042,0.0,0.0,0.0,0.0,0.0,0.00521,0.0,0.0,0.0,0.0072900000000000005,0.0,0.00521,0.0,0.01146,0.0010400000000000001,0.01354,0.0010400000000000001,0.00625,0.0,0.0,0.00937,0.0,0.0,0.0,0.0,0.0020800000000000003,0.0020800000000000003,0.0010400000000000001,0.0010400000000000001,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.00313,0.0020800000000000003,0.0,0.0,0.0,0.0,0.008329999999999999,0.0,0.0,0.0,0.0,0.19896,0.00625,0.0010400000000000001,0.0,0.029169999999999998,0.008329999999999999,0.00313,0.0,0.00313,0.01875,0.00417,0.0,0.0,0.01146,25,0.0072900000000000005,0.0,0.0,0.0,0.0010400000000000001,0.0,0.0010400000000000001,0.0072900000000000005,0.0010400000000000001,0.0,0.0,0.0,0.00313,0.0,0.0,0.0010400000000000001,0.0,0.019790000000000002,0.00313,0.0020800000000000003,0.0,0.0020800000000000003,0.0,0.0,0.11042,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.00521,0.02396,0.0,0.0,0.0,0.0,0.04167,0.0,0.0010400000000000001,0.0,0.0,0.03333,0.0072900000000000005,0.03854,0.00313,0.0,0.0,0.0,0.00417,0.0,0.00417,0.00313,0.0125,0.00417,0.015619999999999998,0.0010400000000000001,25,0.0,0.04688,0.0,0.0,0.04167,0.0,1
0.022080000000000002,0.0,0.054079999999999996,0.0,0.0,0.0,0.0,0.01987,0.0,0.0,0.0,0.0,0.0011,0.00221,0.0,0.00331,0.00883,0.0011,0.0,0.032010000000000004,0.0,0.0,0.022080000000000002,0.0011,0.0,0.00442,0.0011,0.0,0.0,0.0,0.01545,0.0,0.022080000000000002,0.0,0.0,0.0,0.0,0.01766,0.00331,0.0,0.0,0.04415,0.0,0.04305,0.0011,0.00221,0.00221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00662,0.0,0.005520000000000001,0.0,0.0,0.0596,0.0,0.00993,0.0,0.0,0.0298,0.0,0.0,0.0,0.04746,0.01214,0.0011,0.0,0.00442,0.0011,0.0,0.01214,0.0,0.00221,0.0011,0.0,0.0011,0.0,0.0,0.0011,0.0,0.0,0.00331,0.0,0.01435,0.0,0.0,0.00442,0.0011,0.0,0.0,0.0,0.0,0.0,0.00221,0.0,0.0,0.0,0.0,0.011040000000000001,0.0,0.00442,0.0,0.0,0.0011,0.00331,0.0,0.0,0.0,0.0,0.01435,0.0,0.00662,0.0011,0.0,0.01987,0.040839999999999994,0.05297999999999999,0.0,0.0,0.0,0.0,0.00442,0.06623,0.0011,0.00331,0.0,0.0,0.0,0.15673,0.0,0.02097,0.026489999999999996,0.0,0.00331,0.0,0.0011,0.00883,0.0,0.0011,0.0011,0.00221,0.0011,0.0011,1
0.022940000000000002,0.0,0.011890000000000001,0.0,0.058620000000000005,0.00255,0.0,0.0,0.00085,0.0068,0.0,0.00255,0.0017,0.0,0.0,0.0,0.013590000000000001,0.022090000000000002,0.0,0.0,0.0,0.00935,0.0,0.0,0.0,0.00085,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.00255,0.0,0.0068,0.0,0.0,0.0,0.00085,0.08666,0.0,0.0,0.00085,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0017,0.0,0.03568,0.033139999999999996,0.0,0.0,0.0,0.022090000000000002,0.0017,0.00255,0.0,0.0,0.051829999999999994,0.04333,0.0,0.00255,0.00425,0.0,0.01105,0.0,0.0,0.022090000000000002,0.01105,0.013590000000000001,0.0,0.0,0.00935,0.00425,0.0,0.0,0.0017,0.0,0.0034,0.00255,0.00085,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0034,0.0,0.018690000000000002,0.0,0.00425,0.00255,0.0,0.0,0.0,0.08241,0.0,0.0,0.0,0.0,0.01105,0.00085,0.0,0.0,0.0,0.0,0.00765,0.0034,0.00085,0.025490000000000002,0.0,0.0,0.0,0.05013,0.0,0.0085,0.0,0.0,0.0017,0.012740000000000001,0.01529,0.00085,0.0034,0.0017,0.0068,0.00085,0.023790000000000002,0.0085,0.0,0.0,0.0068,0.00255,0.00085,0.03568,0.060320000000000006,0.023790000000000002,0.0051,0.0,0.023790000000000002,0.0,1
0.00073,0.00073,0.030010000000000002,0.00073,0.0,0.0,0.0,0.0388,0.00146,0.0,0.0,0.0,0.0,0.0022,0.0,0.00512,0.00146,0.0,0.0,0.01611,0.0,0.0022,0.030010000000000002,0.0,0.0,0.0183,0.00293,0.00073,0.0,0.00293,0.00146,0.00146,0.013909999999999999,0.0,0.00073,0.0,0.0,0.02635,0.0,0.0,0.00073,0.08052999999999999,0.0022,0.0,0.02489,0.00659,0.0,0.00366,0.0,0.00146,0.0,0.0,0.00439,0.0,0.0,0.0,0.0022,0.0,0.01977,0.0,0.0,0.00659,0.0183,0.00439,0.00073,0.0,0.0,0.0,0.0366,0.0,0.030010000000000002,0.019030000000000002,0.0,0.0,0.00073,0.0,0.00073,0.00146,0.0,0.027089999999999996,0.00659,0.0,0.00073,0.00439,0.0,0.0,0.0,0.0,0.013909999999999999,0.0,0.00366,0.0,0.01098,0.01757,0.00952,0.0,0.00073,0.0,0.0,0.0,0.0,0.0,0.09078,0.0,0.0,0.0,0.0,0.08931,0.00439,0.0,0.00659,0.022690000000000002,0.0,0.0,0.0,0.0,0.013909999999999999,0.0,0.00732,0.00073,0.0,0.00659,0.09736,0.0022,0.0,0.0,0.0,0.0,0.00366,0.0,0.0022,0.0022,0.00073,0.0,0.0,41,0.0,0.00878,0.02562,0.0022,0.00293,0.00146,0.0,0.0,0.0,0.0,0.00073,0.00073,0.00732,0.0,0
0.00185,0.0,0.01756,0.0,0.0009199999999999999,0.0009199999999999999,0.0,0.00277,0.0,0.008320000000000001,0.0,0.0,0.01756,0.0,0.0,0.007390000000000001,0.02957,0.01571,0.0,0.00185,0.0009199999999999999,0.00277,0.007390000000000001,0.0,0.0,0.01941,0.008320000000000001,0.0,0.0,0.0037,0.008320000000000001,0.0,0.008320000000000001,0.0009199999999999999,0.00555,0.0,0.00185,0.00924,0.00185,0.0,0.0,0.008320000000000001,0.02495,0.02311,0.0,0.00924,0.0,0.0,0.0,0.00924,0.0,0.0,0.0,0.0,0.0,0.0,0.04713,0.00555,0.0,0.0009199999999999999,0.0,0.05545,0.00277,0.04344,0.0,0.0,0.0,0.00555,0.0,0.0009199999999999999,0.02495,0.00277,0.0009199999999999999,0.0,0.0,0.00462,0.01201,0.014790000000000001,0.0,0.0,0.04251,0.0037,0.0,0.0,0.0,0.0009199999999999999,0.0,0.0037,0.04991,0.0009199999999999999,0.0,0.0,0.0,0.016640000000000002,0.00462,0.0,0.007390000000000001,0.0,0.0,0.00185,0.0009199999999999999,0.0,0.0,0.0,0.0,0.01941,0.0,0.0,0.0,0.0,0.02311,0.011090000000000001,0.0,0.0009199999999999999,0.0,0.0,0.06192,0.00555,0.04713,0.0009199999999999999,0.0,0.0009199999999999999,0.00185,0.03235,0.0,0.00462,0.0,0.0,0.02311,0.01294,0.03789,0.00647,0.0,0.0,0.0,0.03512,0.0009199999999999999,0.00185,0.0,0.0,0.0,0.0009199999999999999,0.0009199999999999999,0.01756,0.0,0.0037,0.00185,0.00647,0.02773,0.0,1
0.01115,0.00743,0.01115,0.00248,0.0,0.0,0.0,0.00124,0.00124,0.00124,0.0,0.00124,0.013630000000000001,0.00743,0.0,0.00124,0.00496,0.0,0.0,0.0,0.00496,0.0,0.00124,0.00124,0.00124,0.023540000000000002,0.00743,0.00372,0.0,0.0062,0.05948,0.0,0.04213,0.00248,0.08922000000000001,0.0,0.0,0.00496,0.009909999999999999,0.00124,0.0,0.0062,0.00248,0.0,0.00867,0.01115,0.0,0.00124,0.0,0.00124,0.0,0.0,0.00372,0.00248,0.0,0.00743,0.0,0.0,0.0,0.0,0.0,0.00124,0.01115,0.00124,0.01611,0.0,0.01611,0.0,0.0,0.0,0.01239,0.01611,0.00248,0.0,0.0,0.00867,0.00867,0.00124,0.0,0.00743,0.023540000000000002,0.02107,0.0,0.03965,0.0,0.0,0.00124,0.0062,0.01239,0.0,0.0062,0.0,0.0,0.0062,0.0,0.0,0.00496,0.0,0.0,0.0,0.0,0.0,0.0062,0.0,0.0,0.00248,0.0,0.00124,0.0,0.0,0.02107,0.00124,0.00248,0.0,0.0,0.0,0.00248,0.00124,0.04213,0.0062,0.0,0.00743,0.00124,0.023540000000000002,0.0,0.00124,0.0,0.00124,0.00372,0.00124,0.026019999999999998,0.00124,0.00124,0.0,0.0,0.00496,0.0,0.00496,0.00124,0.0062,0.00248,0.00124,0.00372,0.01611,0.00248,0.10409000000000002,0.01611,0.00124,0.08674,0.00124,1
0.02044,0.0,0.00472,0.0,0.0,0.0,0.0,0.0,0.0,0.00472,0.0,0.0,0.0,0.0,0.0,0.015719999999999998,0.00314,0.00629,0.0,0.00629,0.00157,0.0,0.02673,0.0,0.0,0.0,0.00157,0.0,0.0,0.0,0.00157,0.0,0.01415,0.0,0.0,0.0,0.00472,0.0,0.011009999999999999,0.0,0.0,0.06289,0.02044,0.01258,0.00157,0.00314,0.00157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007859999999999999,0.00472,0.11164,0.0,0.00157,0.01415,0.011009999999999999,0.011009999999999999,0.0,0.0,0.007859999999999999,0.0,0.0,0.00157,0.00943,0.0,0.007859999999999999,0.0,0.0,0.00157,0.00629,0.04403,0.0,0.0,0.00314,0.04403,0.0,0.0,0.00472,0.0,0.0,0.0,0.034589999999999996,0.0,0.0,0.0,0.0,0.05975,0.15880999999999998,0.0,0.0,0.0,0.0,0.0,0.02201,0.00472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157,0.00629,0.0,0.0,0.0,0.0,0.0,0.04403,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,0.00943,0.0,0.0,0.0,0.0173,0.0,0.007859999999999999,0.007859999999999999,0.0,0.0,0.01258,0.0,0.01415,0.0,0.0,0.0,0.0283,0.00314,0.00943,0.0,0.029869999999999997,0.0,0.00157,0.00629,0.0,1
0.0020800000000000003,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.11215,0.0,0.0,0.0,0.0,0.0,0.0,0.00831,0.01142,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02285,0.0,0.0,0.0,0.0,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006229999999999999,0.0,0.00415,0.0020800000000000003,0.0,0.0,0.0020800000000000003,0.0,0.0,0.0,0.0,0.0,0.0010400000000000001,0.032189999999999996,0.0,0.0020800000000000003,0.0,0.0,0.00935,0.0,0.0,0.0020800000000000003,0.09969,0.0,0.0,0.0,0.07892,0.0,0.0,0.0,0.01661,0.0,0.0,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02285,0.0,0.0,0.0,0.018690000000000002,0.00312,0.0,0.0,0.0,0.0020800000000000003,0.0,0.0,0.0,0.0,0.27726,0.0,0.0,0.0,0.0,0.0,0.0,0.03115,0.0,0.00312,0.0,0.0,0.0,0.00831,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0,0.02285,0.006229999999999999,0.0010400000000000001,0.0,0.0,0.0,0.0010400000000000001,0.0,0.0,0.0,0.0010400000000000001,0.08204,0.0,0.01661,0.00415,0.01973,0.0,0.0,0.032189999999999996,0.0,1
0.0092,0.0,0.007670000000000001,0.0015300000000000001,0.0,0.0,0.0,0.0007700000000000001,0.0015300000000000001,0.00307,0.0,0.0,0.0007700000000000001,0.03528,0.0,0.0007700000000000001,0.02607,0.00613,0.0,0.0023,0.0,0.0,0.01457,0.0015300000000000001,0.0,0.0023,0.005370000000000001,0.0,0.01687,0.0023,0.0023,0.0,0.01917,0.0,0.0,0.0,0.0,0.007670000000000001,0.0,0.0,0.0007700000000000001,0.010740000000000001,0.0069,0.0,0.010740000000000001,0.0015300000000000001,0.0015300000000000001,0.00613,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0,0.0038299999999999996,0.0,0.02377,0.0,0.0,0.04141,0.0007700000000000001,0.0023,0.0,0.0,0.0038299999999999996,0.007670000000000001,0.0023,0.0023,0.06287999999999999,0.04371,0.036039999999999996,0.0,0.0,0.02224,0.029910000000000003,0.0015300000000000001,0.0,0.05215,0.008440000000000001,0.0,0.0,0.0015300000000000001,0.0038299999999999996,0.0,0.0,0.0,0.01994,0.0,0.0,0.0,0.0,0.0115,0.010740000000000001,0.0,0.005370000000000001,0.0,0.0007700000000000001,0.0015300000000000001,0.029910000000000003,0.0007700000000000001,0.00307,0.00307,0.0,0.0023,0.0,0.00307,0.0007700000000000001,0.0015300000000000001,0.007670000000000001,0.0069,0.0,0.0007700000000000001,0.0,0.0007700000000000001,0.03528,0.008440000000000001,0.03911,0.02301,0.0,0.0007700000000000001,0.01457,0.0015300000000000001,0.0,0.0,0.0,0.0,0.02454,0.0007700000000000001,0.01457,0.0115,0.0038299999999999996,0.0,0.0015300000000000001,0.0138,0.0023,0.02837,0.0038299999999999996,0.02377,0.0015300000000000001,0.0,0.00613,0.04294,0.0046,0.0015300000000000001,0.00307,0.0,0.01994,0.0,1
0.03575,0.0,0.03017,0.0,0.0,0.00112,0.0,0.00223,0.00112,0.0,0.0,0.0,0.0067,0.0,0.0,0.0,0.0067,0.00112,0.0,0.00223,0.0,0.0,0.0,0.0,0.0,0.0,0.00894,0.01676,0.05587,0.0,0.02011,0.00112,0.02682,0.0055899999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00335,0.0,0.0,0.0,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055899999999999995,0.0,0.0,0.03687,0.0,0.0,0.00447,0.00223,0.0,0.02011,0.05251,0.0067,0.0,0.0,0.00112,0.01676,0.0,0.0,0.00894,0.00894,0.04804,0.0,0.041339999999999995,0.0,0.0,0.0,0.0,0.00447,0.0,0.01229,0.0,0.0,0.0,0.0,0.0,0.00447,0.0,0.0,0.00112,0.00335,0.0,0.01006,0.0,0.0,0.011170000000000001,0.0,0.00112,0.0,0.0,0.00447,0.0,0.00447,0.0,0.0,0.0,0.00335,0.0,0.10390999999999999,0.03128,0.0,0.00223,0.0,0.01788,0.0,0.00223,0.0,0.00335,0.02011,0.0,0.01006,0.01006,0.00112,0.0,0.0,0.011170000000000001,0.00112,0.00894,0.0,0.05587,0.0067,0.01341,0.0,0.06704,0.0,0.03575,0.00894,0.0055899999999999995,0.04022,0.00223,1
0.0,0.0,1,0.00701,0.0,0.0050100000000000006,0.0,0.015030000000000002,0.0,0.032060000000000005,0.0,0.0,0.01904,2,0.0,0.0040100000000000005,0.03507,0.0,0.0,0.04208,0.0,0.0,0.0521,0.0,1,0.0050100000000000006,0.06312999999999999,0.0,0.0,2,1,0.0040100000000000005,0.03607,2,0.0,0.0,0.00701,0.01102,0.0,1,0.0,0.01904,0.01703,0.0,2,0.0040100000000000005,0.010020000000000001,0.0,0.0,0.00601,0.0,0.0,0.00902,0.0,1,0.0,2,0.0,0.0,0.0,0.0,1,0.01403,0.02405,0.0,0.0,0.0,1,0.0,0.00301,0.08417000000000001,2,0.00301,0.0,1,0.0,0.0511,1,0.0,0.0,0.02505,0.0,1,0.0,0.010020000000000001,0.01202,0.0,1,0.07214,0.0,0.0,0.0,0.0,1,1,0.0,0.01403,0.0,0.0,0.00601,0.00902,0.02806,0.0,0.0,0.0,0.0040100000000000005,0.0,0.0,1,0.0,0.016030000000000003,0.0,0.0,0.0,0.0,0.0040100000000000005,0.013030000000000002,0.02705,0.013030000000000002,0.0,0.0,0.0040100000000000005,0.0040100000000000005,0.0040100000000000005,1,0.01202,0.0,0.0,0.03307,1,0.0050100000000000006,0.02405,2,0.0,0.0,0.013030000000000002,0.0,1,0.00301,1,0.0040100000000000005,0.0,0.015030000000000002,1,0.0,0.0,0.0,2,0.008020000000000001,0.0,1
0.00857,0.0,0.0,0.0,0.024480000000000002,0.00122,0.0,0.0,0.0,0.0257,0.0,0.0,0.00979,0.0,0.0,0.0,0.0049,0.00245,0.0,0.0,0.0,0.00245,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.00122,0.0,0.00122,0.0,0.01469,0.0,0.00367,0.0,0.0,0.0,0.0,0.0,0.0,0.026930000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.0,0.0,0.0061200000000000004,0.0061200000000000004,0.0,0.0,0.0,0.037939999999999995,0.0,0.0,0.0,0.0,0.19217,0.02081,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.02938,0.02081,0.0,0.0,0.0,0.012240000000000001,0.00122,0.0,0.0,0.0061200000000000004,0.0,0.0,0.0,0.00245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245,0.0,0.042839999999999996,0.00367,0.00367,0.0,0.0,0.0,0.0,0.17135999999999998,0.0,0.0,0.0,0.0,0.02815,0.00245,0.0,0.0,0.0,0.0,0.0,0.0049,0.00245,0.0,0.0,0.0,0.0,0.05018,0.0,0.00367,0.0,0.0,0.02203,0.0,0.01346,0.00245,0.0,0.0,0.0,0.0,0.0,0.00367,0.0,0.0,0.0,0.05753,0.0,0.05875,0.0,0.042839999999999996,0.0,0.0,0.00979,0.0,1
0.0,0.00224,0.00224,0.00224,0.00448,0.0,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.00112,0.0,0.0,0.04815,0.0056,0.0,0.0,0.0,0.0,0.00336,0.0,0.0,0.00448,0.0056,0.0,0.0,0.01568,0.0,0.0,0.0,0.0,0.00112,0.0,0.00896,0.0,0.0,0.0,0.0,0.0056,0.00336,0.01568,0.00112,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224,0.0,0.04591,0.0112,0.0,0.0,0.03135,0.04703,0.0,0.00672,0.0,0.0,0.00336,0.00784,0.0,0.05151,0.01456,0.0,0.00336,0.0,0.0,0.00448,0.03695,0.01904,0.0,0.0,0.044789999999999996,0.0,0.0,0.0,0.040310000000000006,0.0,0.0,0.00112,28,0.0,0.0,0.0,0.0,0.00784,0.0,0.0,0.02128,0.0,0.0,0.01008,0.0168,0.01568,0.0,0.0,0.0,0.040310000000000006,0.0,0.0,0.0,0.1299,0.0112,0.0112,0.0,0.0,0.0,0.0,0.02688,0.00336,0.0,0.00112,0.0,0.00112,0.0,0.00336,0.0,0.02576,0.0,0.0,0.00672,0.00448,0.02016,0.00896,0.012320000000000001,0.00112,0.0,0.0112,0.0,0.0056,0.0,0.0,0.0,0.0,0.012320000000000001,0.01792,0.00112,0.0,0.0,0.0,0.02352,0.0,1
0.009290000000000001,0.0,0.0,0.0,0.0031,0.00155,0.0,0.0,0.0,0.03715,0.0,0.00155,0.04799,0.00155,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774,0.0,0.0,0.0,0.00464,0.0,0.023219999999999998,0.0,0.032510000000000004,0.0,0.00155,0.0,0.0,0.0,0.0,0.00155,0.0,0.01548,0.0,0.00155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155,0.0031,0.00155,0.0,0.0,0.0,0.0,0.00155,0.0,0.0,0.00155,0.0,0.19195,0.0,0.0,0.0,0.01238,0.00619,0.00155,0.0,0.0,0.00155,0.029410000000000002,0.0,0.0,0.00155,0.07121,0.018580000000000003,0.0,0.0,0.00155,0.0,0.0,0.013930000000000001,0.0,0.0,0.0031,0.00155,0.0,0.0,0.0,0.0,0.00155,0.0,0.00155,0.0,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,0.0,0.0,0.0,0.05417999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.04954,0.018580000000000003,0.0,0.0,0.0,0.0,0.02167,0.0,0.0,0.0,0.0,0.009290000000000001,0.00619,0.06656000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013930000000000001,0.00464,0.01238,0.0,0.01703,0.0031,0.04489,0.0,0.0,0.08978,0.0,1
0.0,0.0,0.00908,0.0008300000000000001,0.0,0.0,0.0,0.033030000000000004,0.00413,0.0008300000000000001,0.0,0.0,0.0,0.00165,0.0,0.02808,0.0008300000000000001,0.0033,0.0,0.00826,0.0,0.0,0.04707,0.0057799999999999995,0.0,0.00495,0.00165,0.0,0.00743,0.0,0.00908,0.00165,0.02642,0.00165,0.0,0.0,0.0,0.039639999999999995,0.0,0.0,0.0,0.06523999999999999,0.00413,0.0,0.01404,0.0,0.0,0.0,0.0,0.0008300000000000001,0.0,0.0,0.00248,0.0,0.0,0.0,0.0,0.0,0.0512,0.0,0.0,0.00908,0.0033,0.0,0.0033,0.0,0.0,0.0,0.01073,0.0,0.01817,0.06358,0.0,0.0,0.0008300000000000001,0.0,0.0,0.0033,0.0,0.0322,0.0033,0.0,0.0,0.0066099999999999996,0.0,0.0,0.0,0.0,0.01486,0.00908,0.00248,0.0,0.0,0.03551,0.039639999999999995,0.0,0.0,0.0,0.0,0.0,0.0008300000000000001,0.0,0.0033,0.0,0.0,0.0,0.0,0.01073,0.0,0.0,0.0,0.0066099999999999996,0.0,0.0033,0.0,0.0,0.011559999999999999,0.0,0.0008300000000000001,0.01404,0.0,0.03468,0.04955,0.0,0.0,0.0,0.0,0.00165,0.00165,0.0008300000000000001,0.0,0.0033,0.0,0.0,0.00165,0.00908,0.0,0.00248,0.18167,0.0008300000000000001,0.00413,0.0,0.00165,0.0008300000000000001,0.0,0.0,0.0033,0.0223,0.0,0.0,0
0.041589999999999995,0.0,0.028360000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00945,0.0,0.0,0.0018899999999999998,0.0,0.0,0.0,0.015119999999999998,0.0037799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011340000000000001,0.0018899999999999998,0.0,0.0,0.0,0.0,0.0018899999999999998,0.0,0.0018899999999999998,0.0018899999999999998,0.0,0.00945,0.0,0.0,0.0,0.0,0.0,0.0037799999999999995,0.04537,0.0,0.0,0.0037799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007559999999999999,0.0,0.0,0.0,0.007559999999999999,0.0,0.0018899999999999998,0.0,0.0,0.0397,0.015119999999999998,0.0,0.0,0.0,0.0,0.01323,0.0,0.0,0.01701,0.09262999999999999,0.032139999999999995,0.0,0.0,0.06994,0.0,0.0,0.0,0.0189,0.0,0.0,0.0037799999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0018899999999999998,0.0,0.03781,0.0018899999999999998,0.0,0.0,0.0,0.04348,0.0,0.0,0.0,0.0,0.04915,0.0,0.0,0.0,0.0,0.0,0.0018899999999999998,0.0018899999999999998,0.0018899999999999998,0.0018899999999999998,0.0,0.0,0.0,0.05671,0.0,0.0,0.0,0.0,0.0,0.051039999999999995,0.024569999999999998,0.02079,0.0018899999999999998,0.0,0.0,0.022680000000000002,0.0,0.0189,0.0,0.0,0.00945,0.007559999999999999,0.015119999999999998,0.060489999999999995,0.0,0.00945,0.0,0.0,0.0397,0.0,1
0.00617,0.0,0.0144,0.01029,0.00206,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.00617,0.0,0.0,0.0,0.00823,0.02675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938,0.01852,0.0,0.0,0.09465,0.0,0.0,0.0,0.0,0.0,0.0,0.00206,0.0,0.0,0.0,0.0,0.00412,0.0144,0.0,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823,0.0,0.02469,0.0,0.0,0.0,0.0,0.02469,0.0,0.0,0.0,0.0,0.0,0.030860000000000002,0.0,0.02263,0.01646,0.0,0.04115,0.0,0.0,0.0,0.01235,0.0,0.0,0.0,0.00412,0.00206,0.0,0.0,0.00412,0.0,0.0,0.0,0.09053,0.0,0.0,0.0,0.0,0.01235,0.0,0.0,0.00206,0.0,0.0,0.03704,0.0144,0.02469,0.0,0.0,0.0,0.00206,0.0,0.0,0.0,0.0,0.00412,0.00206,0.0,0.0,0.0,0.0,0.08025,0.0,0.0,0.0,0.0,0.0,0.0,0.043210000000000005,0.0,0.043210000000000005,0.0,0.0,0.03292,0.01235,0.0144,0.01029,0.0,0.0,0.00206,0.055560000000000005,0.0,0.02058,0.0,0.0,0.0,0.00412,0.01852,0.00823,0.0,0.0,0.0,0.0,0.0,0.0,1
0.03191,0.0,0.027360000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199999999999999,0.0,0.0,0.0015199999999999999,0.0,0.0,0.0,0.03951,0.0030399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015199999999999999,0.0,0.0,0.0,0.0,0.0,0.0015199999999999999,0.0,0.01064,0.0,0.0,0.0,0.0,0.0,0.0,0.00456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030399999999999997,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0015199999999999999,0.0076,0.0,0.00456,0.0076,0.0015199999999999999,0.00456,0.0,0.0,0.01064,0.0152,0.0030399999999999997,0.0,0.0,0.0152,0.10638,0.0,0.0,0.00456,0.0,0.0,0.0,0.0015199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03191,0.0,0.0,0.0,0.0,0.012159999999999999,0.0,0.0,0.0,0.0015199999999999999,0.08663,0.0,0.0,0.0,0.0,0.0,0.0304,0.0015199999999999999,0.0,0.0060799999999999995,0.0,0.0,0.0,0.01824,0.0,0.0,0.0,0.0,0.0,0.0,0.012159999999999999,0.03191,0.00912,0.0,0.0,0.00456,0.0,0.06687,0.0,0.0,0.0,0.062310000000000004,0.0015199999999999999,0.10486,0.0,0.15653,0.0,0.0,0.036469999999999995,0.0,1
